location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,8.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,15.0,1.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,15.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 13, 8, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,15.0,0.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 13, 8, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,15.0,5.0,15.0,1.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,15.0,5.0,15.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 13, 8, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,15.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,1.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,1.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,0.0,5.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,0.0,8.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,0.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,2.0,5.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,2.0,8.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,2.0,15.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 8, 3, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,5.0,5.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,5.0,5.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,5.0,5.0,8.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,2.0,8.0,2.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,2.0,8.0,4.0,7,697.5298581123204,174.8278148644462,215.28593780342578,163.19491403819845,18.8525390625,47.578125,77.79052734375,0.999755859375,"[0, 1, 5, 11, 3, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995']",7
